300000, 7395, 2292.6, 4176.28, 2369.63
305000, 15055, 2372.82, 4382.64, 2451.21
310000, 22814, 2407.17, 4452.12, 2486.31
315000, 30847, 2447.41, 4608.98, 2527.64
320000, 37106, 2358.39, 3609.5, 2435.65
325000, 43905, 2336.21, 3964.2, 2412.39
330000, 51105, 2344.69, 4220.7, 2420.75
335000, 58878, 2381.84, 4664.8, 2458.49
340000, 66426, 2383.75, 4290.76, 2460.62
345000, 72999, 2352.31, 3734.7, 2428.33
350000, 80400, 2342.4, 4072.1, 2418.53
355000, 88691, 2367.91, 4786.04, 2444.84
360000, 96542, 2380.52, 4557.08, 2457.79
365000, 104450, 2405.81, 4818.32, 2483.44
370000, 111579, 2402.46, 4174.32, 2479.89
375000, 119124, 2406.02, 4454.32, 2483.53
380000, 127086, 2406.97, 4459.42, 2484.78
385000, 134113, 2396.91, 3998.12, 2474.47
390000, 142304, 2408.04, 4662.14, 2486
395000, 150568, 2424.93, 4906.38, 2503.28
400000, 157669, 2418.72, 4121.9, 2496.86
0, 157669, 2418.72, nan, 2496.86
410000, 172949, 2650.11, 11694.6, 2728.37
415000, 180254, 2635.66, 4188.76, 2713.84
420000, 187987, 2630.57, 4508.56, 2708.84
425000, 196118, 2635.47, 4819.46, 2713.98
0, 196118, 2635.47, nan, 2713.98
430000, 210671, 2798.17, 11191.3, 2876.49
440000, 218037, 2782.96, 4265.24, 2861.23
445000, 225296, 2764.85, 4071.34, 2843.02
450000, 233441, 2765.98, 4873.98, 2844.36
455000, 240728, 2754.92, 4281.7, 2833.23
460000, 248171, 2743.29, 4284.36, 2821.55
465000, 256223, 2741.52, 4733.36, 2819.94
470000, 263410, 2725.93, 3968.22, 2804.24
0, 263410, 2725.93, nan, 2804.24
475000, 277270, 2824.16, 10573.1, 2902.15
485000, 285410, 2820.18, 4780.46, 2898.33
490000, 292422, 2805.41, 4041.52, 2883.43
495000, 300172, 2798.57, 4515.62, 2876.66
500000, 307217, 2787.53, 4179.58, 2865.51
505000, 314236, 2776.57, 4154.96, 2854.44
510000, 322462, 2777.22, 4866.82, 2855.26
0, 322462, 2777.22, nan, 2855.26
515000, 338189, 2878.67, 12015.1, 2956.87
525000, 346249, 2873.88, 4765.24, 2952.21
530000, 354349, 2869.44, 4694.54, 2947.88
535000, 362015, 2861.05, 4405.82, 2939.52
540000, 369743, 2852.78, 4437.9, 2931.29
545000, 378122, 2853.36, 5088.92, 2932.04
550000, 385619, 2844.63, 4310.06, 2923.29
555000, 392556, 2833.71, 4037.3, 2912.24
560000, 399713, 2823.64, 4116.08, 2902.1
565000, 406639, 2812.52, 3999.44, 2890.86
570000, 413382, 2802.49, 4002.02, 2880.7
575000, 421460, 2800.87, 4789.22, 2879.18
580000, 428904, 2792.79, 4208.7, 2871.09
585000, 436850, 2789.14, 4653.08, 2867.51
590000, 443901, 2780.16, 4013.36, 2858.45
595000, 452232, 2776.7, 4712.56, 2855.12
600000, 459205, 2769.08, 4112.22, 2847.41
605000, 466047, 2758, 3762.56, 2836.22
610000, 474103, 2756.49, 4747.2, 2834.79
615000, 481556, 2751.2, 4301.66, 2829.49
620000, 488656, 2744.76, 4141.86, 2822.99
625000, 496529, 2743.72, 4689.38, 2822
630000, 503766, 2737.45, 4181.72, 2815.69
635000, 511404, 5036.19, 325590, 5173.5
640000, 519398, 5000.5, 4556.34, 5137.01
0, 519398, 5000.5, nan, 5137.01
650000, 536081, 5019.26, 13005.5, 5154.37
655000, 543880, 4986.39, 4649.16, 5120.75
660000, 552071, 4953.8, 4674.38, 5087.48
665000, 559252, 4916.36, 3953.92, 5049.25
670000, 566124, 4879.74, 3918.82, 5011.81
675000, 574114, 4850.94, 4768.6, 4982.37
680000, 581609, 4818.98, 4298.88, 4949.71
685000, 589213, 4788.88, 4429.88, 4918.95
690000, 596324, 4756.49, 4005.84, 4885.85
695000, 605032, 4732.93, 5090.94, 4861.8
700000, 612633, 4703.77, 4276.86, 4832.02
705000, 620145, 4676.82, 4444.44, 4804.46
710000, 628252, 4651.86, 4624.52, 4778.98
715000, 636334, 4628.58, 4758.88, 4755.19
720000, 644073, 4653.28, 13140.9, 4781.01
725000, 650606, 4624.1, 3831.68, 4751.13
730000, 658443, 4601.37, 4663.82, 4727.87
735000, 665864, 4576.29, 4304.46, 4702.23
740000, 673202, 4550.98, 4173.74, 4676.37
745000, 680337, 4525.46, 4011.26, 4650.28
750000, 688053, 4502.99, 4457.7, 4627.33
755000, 695831, 4481.03, 4474.94, 4604.89
760000, 704016, 4462.51, 4855.38, 4585.95
765000, 711438, 4441.29, 4402.5, 4564.24
770000, 718805, 4418.12, 4106.24, 4540.57
775000, 726274, 4395.82, 4122, 4517.81
780000, 734008, 4376.22, 4491.86, 4497.79
785000, 741696, 4357.01, 4477.88, 4478.15
790000, 749338, 4336.55, 4264.32, 4457.27
795000, 755884, 4314.45, 3792.28, 4434.65
800000, 763470, 4294.57, 4210.34, 4414.35
805000, 771022, 4317.44, 14051.1, 4443.52
810000, 778129, 4297.14, 4069.02, 4422.71
815000, 785169, 4275.65, 3800.8, 4400.71
820000, 793002, 4258.59, 4481.08, 4383.23
825000, 800925, 4241.97, 4483.58, 4366.21
830000, 809276, 4226.43, 4745.54, 4350.32
835000, 816186, 4207.06, 3897.82, 4330.47
0, 816186, 4207.06, nan, 4330.47
845000, 830587, 4215.78, 10926.6, 4338.31
850000, 838679, 4201.07, 4647.26, 4323.24
855000, 846167, 4186.78, 4563.98, 4308.56
860000, 853949, 4171.06, 4380.8, 4292.47
865000, 861963, 4157.21, 4672.5, 4278.29
870000, 869048, 4140.09, 3947.06, 4260.76
875000, 877063, 4126.96, 4679.1, 4247.31
880000, 885411, 4114.38, 4826.2, 4234.43
885000, 893028, 4100.47, 4423.28, 4220.18
890000, 900786, 4087.24, 4468.46, 4206.63
895000, 908754, 4343.73, 73537.1, 4480.77
0, 908754, 4343.73, nan, 4480.77
905000, 924793, 4357.09, 12268.3, 4493.25
910000, 932518, 4342.53, 4516.88, 4478.23
915000, 940084, 4327.05, 4356.68, 4462.29
920000, 947260, 4310.34, 4077.42, 4445.1
925000, 954946, 4295.5, 4403.1, 4429.82
930000, 963191, 4282.16, 4705.54, 4416.1
935000, 970861, 4269.38, 4621.96, 4402.89
940000, 977764, 4253.43, 3999.36, 4386.47
945000, 985276, 4239.48, 4317.7, 4372.09
950000, 992450, 4223.19, 3867.54, 4355.36
955000, 1000497, 4211.15, 4689.22, 4342.95
960000, 1008267, 4198.51, 4518.78, 4329.93
965000, 1015766, 4184.84, 4267.42, 4315.86
970000, 1023879, 4173.41, 4716.68, 4304.08
975000, 1031656, 4162.32, 4731.26, 4292.63
0, 1031656, 4162.32, nan, 4292.63
980000, 1046071, 4168.53, 10995.9, 4298.03
0, 1046071, 4168.53, nan, 4298.03
995000, 1061228, 4178.82, 11573.1, 4307.6
600000, 7947, 2497.38, 4533.32, 2579.92
601000, 15968, 2568.21, 4703.3, 2651.18
602000, 23721, 2501.17, 4303.8, 2583.35
603000, 31372, 2472.48, 4332.28, 2553.94
604000, 39176, 2475.02, 4389.46, 2556.48
605000, 46551, 2465.65, 4283.36, 2546.3
0, 46551, 2465.65, nan, 2546.3
607000, 62087, 3088.69, 11865.3, 3169.35
0, 62087, 3088.69, nan, 3169.35
609000, 76762, 3462.04, 11364.1, 3541.88
610000, 84916, 3398.96, 4854.9, 3479.26
611000, 92099, 3306.06, 4083.64, 3385.91
